case_rate_per_100k,mortality_rate_per_100k,testing_rate_per_1k,vaccination_rate_pct,hospitalization_rate_per_100k,icu_rate_per_100k,case_fatality_rate_pct,recent_case_growth,recent_death_growth,case_to_test_ratio,days_to_peak,peak_case_rate_per_100k,recovery_speed,days_to_50pct_vax,vax_acceleration,location,population
0.2226520217929062,0.6327741466225558,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.2551063852183488,-0.22171990491946578,-0.09092443880841043,0.0,0.2552291481019374,0.8014805994289292,0.19611267641383187,-1.1314312060242093,-0.8627661908690056,Sint Maarten (Dutch part),44192
0.627235916056819,1.9102666224678655,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.06334486581206576,-0.1736740191540388,-0.08249149674798865,0.0,0.49999808521609035,0.031136563950391768,0.10725741416427396,-0.09126576712310822,0.0326690411335974,Slovakia,5643455
2.1298325407680707,2.667194828786739,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.3125709909640271,-0.09347978335439236,0.02713675003749443,0.0,0.4184084395113727,0.7507239820056293,0.1293970750584888,0.5459526999514402,0.9964075976748099,Slovenia,2119843
-0.8253243429645903,-0.7417307527262098,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.2974537443325192,-0.22171990491946578,-0.09092443880841043,0.0,2.784508164948184,-0.43585476227824593,0.1964556919761679,-0.09126576712310822,-0.48591748728766776,Solomon Islands,724272
-0.9930200810774459,-0.8918925115453401,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,2.4150913327185735,-0.22171990491946578,-0.09092443880841043,0.0,-1.6213327031065683,-0.6091760922220705,0.19521792602753577,-0.09126576712310822,-0.7701387357168924,Somalia,17597508
-0.6679807197276768,0.35219480620242855,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.8309317804336549,-0.2196002334886381,-0.09092443880841043,0.0,0.17363950239721976,-0.5315186949535569,0.10827493014969974,-0.09126576712310822,-0.6875329898945003,South Africa,59893884
2.263193963535965,-0.4232282610248842,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7242592767217294,-0.22171990491946578,-0.09092443880841043,0.0,0.9895359594443962,0.9202457096010864,-2.3229083967491557,-0.016298888643749572,0.6344955395242192,South Korea,51815808
-0.9921811047501568,-0.9404742226159927,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.28829797881193714,-0.22171990491946578,-0.09092443880841043,0.0,-1.7437171716636448,-0.6073839143668522,0.19592846753497958,-0.09126576712310822,-0.7408488332604721,South Sudan,10913172
0.43736188409345306,0.9981173399348209,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.2299336920023516,-0.22171990491946578,-0.09092443880841043,0.0,0.6223825537731668,-0.023540813658383116,-0.4332749203088734,-0.35364984180086345,1.329579521059468,Spain,47558632
-0.8498699761345351,-0.3616832284338332,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.8269961218848075,-0.21924695491683352,-0.09092443880841043,0.0,-0.27510354897872724,-0.5554565960469262,0.17369034387858034,-0.7191133743877368,2.2090139122894947,Sri Lanka,21832150
-0.9939401260192324,-0.8688383811294973,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,4.286445214470204,-0.22171990491946578,-0.09092443880841043,0.0,0.2960239709542962,-0.6086846671536288,0.19488474886823537,-0.09126576712310822,-1.0968658647394465,Sudan,46874200
-0.3476337524324998,0.779641362419248,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.30622942340653025,-0.22171990491946578,-0.09092443880841043,0.0,0.336818793806655,-0.3018713891274842,0.19471592793413098,-0.09126576712310822,1.485174447340932,Suriname,618046
0.27696431443224817,1.0247995686570592,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.1508200530788297,0.3477651528295655,0.41505208481689615,0.0,0.581587730920808,0.1671434992808093,0.13163644898927346,0.04929713002568924,0.21324561761817046,Sweden,10549349
1.4943032873729996,0.2824056104141431,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.5865039994074749,0.3131438527927138,-0.09092443880841043,0.0,0.4592032623637315,0.2204130443620232,-0.06875694938632217,-0.09126576712310822,-0.11513546891676103,Switzerland,8740471
-0.9879225154264974,-0.8419813317752948,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,2.755800401121641,-0.22171990491946578,-0.09092443880841043,0.0,-0.27510354897872724,-0.6076823516651538,0.19472274674912554,-0.09126576712310822,-1.4533709834614308,Syria,22125242
-0.9918766402684199,-0.9411669014999583,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.33862817207700563,-0.22171990491946578,-0.09092443880841043,0.0,-3.497894554315074,-0.6068495843352415,0.19582404961886243,1.164429447406149,0.2570925600056374,Tajikistan,9952789
-0.9973897153456766,-0.9408952203096094,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.4689874178968176,-0.22171990491946578,-0.09092443880841043,0.0,-0.6830517775023155,-0.6018153428633441,0.19511447870961096,-0.09126576712310822,0.22555142831330366,Tanzania,65497752
-0.6731793446770223,-0.5824312377208011,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.32539337034453636,0.6809068460413127,-0.04032678644587978,0.0,1.0711256051491138,-0.5366504999723002,0.040699294149828584,0.14300572812488754,2.036424745523133,Thailand,71697024
-0.9787653418669272,-0.9257916588692928,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.3187818269121345,-0.22171990491946578,-0.09092443880841043,0.0,0.2552291481019374,-0.600531229778851,0.19543679275156967,-0.09126576712310822,-1.3845232506253686,Togo,8848700
-0.7938881856689989,-0.9507198506685347,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7911906024887428,-0.22171990491946578,-0.09092443880841043,0.0,-2.396434337301386,-0.009225971757479641,0.1964556919761679,-2.0497754673963526,-0.11513546891676103,Tokelau,1893
-0.22355526694383,-0.8653096230898972,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7456716087810906,-0.22066006920405196,-0.09092443880841043,0.0,-2.7635877429726152,-0.01706966773975248,0.19486523830705638,0.17111830755464702,0.7378053365243324,Tonga,106867
-0.38877979332026347,1.2302485986683451,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.6850311024141633,-0.22171990491946578,-0.09092443880841043,0.0,0.336818793806655,-0.4929306999157421,0.1867736893256426,-0.09126576712310822,0.3058951600068823,Trinidad and Tobago,1531043
-0.5440058458303382,0.860525258940777,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.8515480003987888,-0.22171990491946578,-0.09092443880841043,0.0,0.3776136166590139,-0.45494803036108045,0.15781872021613574,0.6677738774803981,0.08708414644328637,Tunisia,12356116
-0.02590934895679948,-0.046794460322169544,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.40713273783969706,-0.22171990491946578,-0.09092443880841043,0.0,0.4184084395113727,-0.3672804446745517,-0.4326326201293078,0.030555410405849578,0.4548625067924035,Turkey,85341248
-1.0006183833350335,-0.9507198506685347,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.2520355810017856,-0.22171990491946578,-0.09092443880841043,0.0,0.336818793806655,-0.6110052605242198,0.1964556919761679,4.575422418216967,-0.11513546891676103,Turkmenistan,6430777
-0.2726215932820073,-0.2853409421958756,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.41267948949285593,-0.22030679063224734,-0.09092443880841043,0.0,0.2144343252495786,0.0763358226230737,0.19627587535083008,-0.765967673437336,-0.11513546891676103,Turks and Caicos Islands,45726
0.26946807176757825,-0.883615492554682,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7693101393224413,-0.22171990491946578,-0.09092443880841043,0.0,-2.60040845156318,2.213304151495373,0.1959456819135095,-1.421927860131724,-0.11513546891676103,Tuvalu,11335
-0.9827952671207837,-0.8922516047661804,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.5673589848196007,-0.22171990491946578,-0.09092443880841043,0.0,-0.6014621317975978,-0.5976194925256805,0.19225156925960687,-0.09126576712310822,-0.5707632470427761,Uganda,47249588
-0.3189107948601395,1.155188108496171,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.48813274717434774,-0.10513797622394448,-0.09092443880841043,0.0,0.4184084395113727,-0.4322675208923125,0.060504600974555955,-0.09126576712310822,0.6793320564352248,Ukraine,39701744
-0.44775626797098794,-0.7614720147329724,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.649430780292365,-0.22171990491946578,-0.09092443880841043,0.0,-1.4989482345494918,-0.5296834799221967,0.1597047119203936,-0.4005041408504626,1.0627995388574942,United Arab Emirates,9441138
0.8090638768591089,1.6645022725756147,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.1927165563044458,4.2186384640926775,-0.09092443880841043,0.0,0.49999808521609035,-0.03973037814721748,-0.8884574275997038,-0.4005041408504626,0.9783111068160758,United Kingdom,67508936
0.49510323191006167,1.732052249283088,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.04839028578595044,-0.22171990491946578,15.122103038192474,0.0,0.581587730920808,-0.12307873729689875,-3.729613477438301,0.021184550595929746,-0.4023818570192488,United States,338289856
0.24785340057310465,0.058567362684119446,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.45639857409092743,-0.22171990491946578,-0.09092443880841043,0.0,0.17363950239721976,0.005311915666499622,0.19489590542337917,-0.09126576712310822,-0.11513546891676103,United States Virgin Islands,99479
0.48764084517531514,0.7564059966831734,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.31615515010106104,-0.20794204061908597,-0.09092443880841043,0.0,0.336818793806655,0.05813817293349838,0.13728778316871323,-0.8877888509662938,-0.12719557327994888,Uruguay,3422796
-0.975885168422049,-0.928402483182067,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.4175092187406487,-0.22171990491946578,-0.09092443880841043,0.0,-0.8870258917641095,-0.6034632637142967,0.19228712168315412,2.9917471103405155,-0.2757421483340247,Uzbekistan,34627648
-0.8206794007063892,-0.9181292274617205,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7161827945697851,-0.22171990491946578,-0.09092443880841043,0.0,-0.7238466003546743,-0.46877703165956297,0.19494503660438214,-0.09126576712310822,0.32478874114325745,Vanuatu,326744
-0.8432104800440854,-0.9507198506685347,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.7911906024887428,-0.22171990491946578,-0.09092443880841043,0.0,-2.3148446915966683,-0.10490108716498683,0.1964556919761679,-0.09126576712310822,-0.11513546891676103,Vatican,808
-0.9050888712774708,-0.7933357720500994,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.10891112946224837,-0.22171990491946578,-0.09092443880841043,0.0,0.4184084395113727,-0.5968999089634631,0.1893337781270432,0.24608518603400567,-0.11513546891676103,Venezuela,28301700
-0.4215007427252142,-0.6160142663108708,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.5518396097951294,-0.22171990491946578,-0.09092443880841043,0.0,0.9487411365920373,-0.062020351917308286,-0.3645756813429912,-0.025669748453669403,2.5885222619278627,Vietnam,98186856
0.5855313593818321,-0.3603739475135948,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.63705554188081,-0.22171990491946578,-0.09092443880841043,0.0,0.581587730920808,6.074218613995852,0.19647460263641245,-0.22245780446198585,-0.4315797352071125,Wallis and Futuna,11596
-0.9988843219642451,-0.9019851103801905,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,10.84774489265568,-0.22171990491946578,-0.09092443880841043,0.0,-1.5397430574018507,-0.6103742038189385,0.19598328334183895,-0.09126576712310822,-1.825494262347608,Yemen,33696612
-0.9151268771420735,-0.7958027226949962,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,-0.04075135839489532,-0.18886499774163706,-0.023460902325036226,0.0,0.17363950239721976,-0.5725309861845916,0.18648747938910012,-0.09126576712310822,-0.43418587993842794,Zambia,20017670
-0.9207745377868457,-0.6832039223327251,0.0,-0.07713465877250728,-0.06470810695055468,-0.04559705962504208,0.5963550109630188,-0.22136662634766116,-0.09092443880841043,0.0,0.09204985669250212,-0.5632712367127312,0.1880079786447097,-0.09126576712310822,-0.5243488698434431,Zimbabwe,16320539
